,Customer ID,Recency,Frequency,Monetary Value,Monetary Value_log,Frequency_log,Cluster
402,12855.0,373,1,38.1,3.66612246699132,0.6931471805599453,1
403,12856.0,8,6,2179.93,7.687506670317465,1.9459101490553128,2
404,12857.0,211,2,1106.4,7.009770204388867,1.0986122886681096,1
405,12863.0,52,1,521.2,6.258050656265029,0.6931471805599453,0
406,12864.0,138,1,147.12,4.998022756045412,0.6931471805599453,1
407,12865.0,26,2,1568.23,7.358340332174572,1.0986122886681096,0
408,12866.0,283,1,559.12,6.3281510464875765,0.6931471805599453,1
409,12867.0,26,7,4036.82,8.30346022135619,2.079441541679836,2
410,12868.0,186,6,1607.0600000000002,7.382783762475618,1.9459101490553128,2
411,12871.0,84,2,380.64,5.9444777558836455,1.0986122886681096,0
412,12872.0,327,2,599.97,6.398545016483998,1.0986122886681096,1
413,12873.0,282,1,374.0,5.926926025970411,0.6931471805599453,1
414,12875.0,143,2,343.2300000000001,5.841310038608051,1.0986122886681096,0
415,12876.0,58,2,2218.02,7.704820935960926,1.0986122886681096,0
416,12877.0,4,12,1535.77,7.337438090181038,2.5649493574615367,2
417,12878.0,236,2,854.99,6.752258693830513,1.0986122886681096,1
418,12879.0,45,3,573.22,6.353012598149689,1.3862943611198906,0
419,12881.0,276,1,298.0,5.700443573390686,0.6931471805599453,1
420,12882.0,9,2,1463.04,7.288955016552379,1.0986122886681096,0
421,12883.0,25,4,703.47,6.55744574703956,1.6094379124341005,0
422,12884.0,88,1,309.05,5.736733574795887,0.6931471805599453,0
423,12885.0,63,3,1175.22,7.070061185792191,1.3862943611198906,0
424,12886.0,68,2,1378.4,7.229403900997191,1.0986122886681096,0
425,12888.0,214,2,354.12,5.87245576052578,1.0986122886681096,1
426,12890.0,24,1,380.47,5.944032210673093,0.6931471805599453,0
427,12891.0,186,3,331.0,5.805134968916488,1.3862943611198906,1
428,12893.0,31,1,188.14,5.242487481587366,0.6931471805599453,0
429,12895.0,42,2,372.8,5.923720895021463,1.0986122886681096,0
430,12897.0,205,2,216.5,5.382198850528739,1.0986122886681096,1
431,12901.0,9,28,17654.54,9.778804894130932,3.367295829986474,2
432,12902.0,265,1,138.68,4.939354092091292,0.6931471805599453,1
433,12904.0,18,2,509.58,6.235547334435847,1.0986122886681096,0
434,12906.0,12,5,2919.81,7.979616254055095,1.791759469228055,2
435,12908.0,176,2,750.0,6.621405651764134,1.0986122886681096,1
436,12909.0,40,5,2178.67,7.68692876817782,1.791759469228055,2
437,12910.0,23,8,3075.04,8.031398334442155,2.19722457733622,2
438,12912.0,3,5,1662.3,7.416558859796489,1.791759469228055,2
439,12913.0,5,5,2483.63,7.817879034084852,1.791759469228055,2
440,12915.0,149,2,363.65,5.898937989430242,1.0986122886681096,0
441,12916.0,139,4,3006.15,8.008748065349305,1.6094379124341005,2
442,12917.0,128,1,594.0,6.38856140554563,0.6931471805599453,0
443,12919.0,8,6,1335.19,7.197577559553778,1.9459101490553128,2
444,12920.0,17,1,164.23,5.1073384426629,0.6931471805599453,0
445,12921.0,9,37,16587.09,9.716440246960428,3.6375861597263857,2
446,12922.0,161,1,405.38,6.007288682454868,0.6931471805599453,1
447,12923.0,64,1,176.97,5.181614996761894,0.6931471805599453,0
448,12924.0,88,4,933.7,6.840225622188537,1.6094379124341005,0
449,12925.0,5,2,694.05,6.5439837854231016,1.0986122886681096,0
450,12928.0,35,5,2062.7000000000003,7.632255767200078,1.791759469228055,2
451,12929.0,312,1,117.85,4.777862193806203,0.6931471805599453,1
452,12930.0,78,2,415.8,6.032606490439157,1.0986122886681096,0
453,12931.0,22,15,42055.96,10.646780168946004,2.772588722239781,2
454,12933.0,24,3,607.53,6.411046212773516,1.3862943611198906,0
455,12935.0,2,7,2160.7,7.678650228164007,2.079441541679836,2
456,12936.0,17,4,1063.9,6.970636177021338,1.6094379124341005,0
457,12937.0,15,4,1504.27,7.316727563085719,1.6094379124341005,2
458,12938.0,26,1,114.14,4.746148779247664,0.6931471805599453,0
459,12939.0,64,8,11581.8,9.357276518099342,2.19722457733622,2
460,12940.0,55,2,913.54,6.818421206622862,1.0986122886681096,0
461,12942.0,131,3,683.9,6.529272842203859,1.3862943611198906,0
462,12944.0,36,2,604.51,6.406071078133402,1.0986122886681096,0
463,12945.0,288,1,462.95,6.139776787799188,0.6931471805599453,1
464,12947.0,144,6,1603.99,7.380872805015112,1.9459101490553128,2
465,12948.0,16,7,2064.95,7.63334544803145,2.079441541679836,2
466,12949.0,31,8,4167.22,8.335244365149629,2.19722457733622,2
467,12950.0,2,3,1843.0,7.519692404116539,1.3862943611198906,2
468,12951.0,9,6,1064.07,6.970795803683085,1.9459101490553128,2
469,12952.0,6,4,1387.79,7.236188143419333,1.6094379124341005,2
470,12953.0,10,1,329.85,5.801665100458068,0.6931471805599453,0
471,12955.0,1,11,4757.16,8.46761631787212,2.4849066497880004,2
472,12956.0,306,1,108.07,4.691989877940651,0.6931471805599453,1
473,12957.0,10,8,4017.54,8.298673931566155,2.19722457733622,2
474,12962.0,7,2,266.39,5.588708266810736,1.0986122886681096,0
475,12963.0,8,8,1856.63,7.527056760684021,2.19722457733622,2
476,12965.0,89,1,771.91,6.65016261231351,0.6931471805599453,0
477,12966.0,10,1,160.18,5.0825217528963655,0.6931471805599453,0
478,12967.0,358,2,1660.9,7.415716805133478,1.0986122886681096,1
479,12968.0,112,1,135.95,4.919615895709087,0.6931471805599453,0
480,12970.0,7,4,452.24,6.116421786512366,1.6094379124341005,0
481,12971.0,4,86,11189.91,9.32285712060894,4.465908118654584,2
482,12974.0,198,1,144.8,4.982235819574558,0.6931471805599453,1
483,12976.0,212,1,738.6,6.60610949951297,0.6931471805599453,1
484,12977.0,156,1,39.24,3.694861525791484,0.6931471805599453,1
485,12980.0,158,9,7374.900000000001,8.905973207660795,2.302585092994046,2
486,12981.0,30,2,372.22,5.922168058105326,1.0986122886681096,0
487,12982.0,243,1,390.54,5.970087681348397,0.6931471805599453,1
488,12984.0,19,1,97.5,4.590056548178043,0.6931471805599453,0
489,12985.0,1,2,1239.38,7.123173063265281,1.0986122886681096,0
490,12987.0,74,2,558.7,6.327400925897314,1.0986122886681096,0
491,12988.0,292,1,535.32,6.284730997853663,0.6931471805599453,1
492,12989.0,3,15,6924.110000000001,8.842909215405916,2.772588722239781,2
493,12990.0,31,3,409.5,6.017375928892483,1.3862943611198906,0
494,12991.0,23,2,503.76,6.22408306878471,1.0986122886681096,0
495,12993.0,23,4,414.76,6.030108170700187,1.6094379124341005,0
496,12994.0,4,3,974.42,6.882868147474188,1.3862943611198906,0
497,12995.0,85,1,211.32,5.358094570583897,0.6931471805599453,0
498,12997.0,22,4,1226.89,7.113052528147638,1.6094379124341005,2
499,12999.0,196,3,455.88,6.124420774356607,1.3862943611198906,1
500,13000.0,107,3,534.85,6.283854271159006,1.3862943611198906,0
501,13001.0,4,13,9818.82,9.192158071241616,2.639057329615259,2
502,13002.0,318,1,120.95,4.803611124661929,0.6931471805599453,1
503,13003.0,106,3,149.05,5.010968571886377,1.3862943611198906,0
504,13004.0,12,18,5655.91,8.640633085723934,2.9444389791664403,2
505,13005.0,174,2,513.7,6.243584206658709,1.0986122886681096,1
506,13006.0,56,1,81.57,4.413646418429337,0.6931471805599453,0
507,13008.0,323,1,229.47,5.440120702122399,0.6931471805599453,1
508,13011.0,372,1,50.55,3.942552210462969,0.6931471805599453,1
509,13012.0,9,8,1661.84,7.416282262898624,2.19722457733622,2
510,13013.0,1,13,4810.9400000000005,8.478855608188903,2.639057329615259,2
511,13014.0,11,10,3466.28,8.151125703889235,2.3978952727983707,2
512,13015.0,53,5,3346.28,8.115903354718549,1.791759469228055,2
513,13016.0,73,3,789.89,6.673158893621945,1.3862943611198906,0
514,13017.0,7,1,204.0,5.3230099791384085,0.6931471805599453,0
515,13018.0,16,28,7277.7,8.892707553816384,3.367295829986474,2
516,13021.0,4,9,2616.38,7.869929096421559,2.302585092994046,2
517,13023.0,64,2,689.9,6.537995095494749,1.0986122886681096,0
518,13026.0,1,5,975.36,6.883831370862763,1.791759469228055,2
519,13027.0,114,6,6912.0,8.841158975945264,1.9459101490553128,2
520,13028.0,23,2,661.3199999999999,6.49574882283055,1.0986122886681096,0
521,13029.0,31,3,1247.5,7.129698109719828,1.3862943611198906,0
522,13030.0,11,2,799.48,6.685211547739895,1.0986122886681096,0
523,13032.0,52,2,1010.18,6.918873244715984,1.0986122886681096,0
524,13033.0,357,1,190.55,5.255148871146658,0.6931471805599453,1
525,13034.0,55,2,642.77,6.467341519456512,1.0986122886681096,0
526,13035.0,74,2,921.88,6.827499215216475,1.0986122886681096,0
527,13037.0,138,3,881.07,6.782271417936915,1.3862943611198906,0
528,13038.0,80,3,908.46,6.812851016782114,1.3862943611198906,0
529,13040.0,9,2,676.99,6.519132538569087,1.0986122886681096,0
530,13043.0,273,1,516.42,6.248854923817375,0.6931471805599453,1
531,13044.0,291,1,560.47,6.330558344434147,0.6931471805599453,1
532,13045.0,99,1,305.28000000000003,5.724499716244923,0.6931471805599453,0
533,13046.0,31,2,629.31,6.446211761854101,1.0986122886681096,0
534,13047.0,32,10,3237.54,8.082877889943946,2.3978952727983707,2
535,13048.0,14,4,1835.91,7.515840091091689,1.6094379124341005,2
536,13049.0,64,2,656.6800000000001,6.488718490843878,1.0986122886681096,0
537,13050.0,15,17,5836.86,8.672119570311168,2.8903717578961645,2
538,13052.0,212,1,348.15000000000003,5.8555016292920445,0.6931471805599453,1
539,13055.0,78,3,1214.41,7.102836747411359,1.3862943611198906,0
540,13058.0,25,3,271.40000000000003,5.607271574275358,1.3862943611198906,0
541,13059.0,250,1,183.4,5.2171073111224935,0.6931471805599453,1
542,13060.0,254,1,307.53,5.731819083350057,0.6931471805599453,1
543,13061.0,72,1,248.61,5.519899699795292,0.6931471805599453,0
544,13062.0,191,1,346.98,5.85214500685857,0.6931471805599453,1
545,13064.0,13,4,1119.49,7.02152136861392,1.6094379124341005,2
546,13065.0,373,1,205.86,5.3320422359496575,0.6931471805599453,1
547,13066.0,24,2,470.8,6.156555166973575,1.0986122886681096,0
548,13067.0,82,1,115.46,4.757547866408974,0.6931471805599453,0
549,13068.0,10,2,344.0,5.84354441703136,1.0986122886681096,0
550,13069.0,1,24,4436.12,8.39776079631407,3.218875824868201,2
551,13070.0,192,1,228.8,5.437209365414655,0.6931471805599453,1
552,13072.0,267,1,177.15,5.1826258920518455,0.6931471805599453,1
553,13075.0,130,1,919.61,6.825036493805135,0.6931471805599453,0
554,13077.0,1,4,729.27,6.593414328773672,1.6094379124341005,0
555,13078.0,3,26,12627.94,9.443746284664895,3.295836866004329,2
556,13079.0,4,5,220.1,5.3986150878634005,1.791759469228055,0
557,13080.0,179,1,58.08,4.078892457663179,0.6931471805599453,1
558,13081.0,12,11,28337.38,10.251972348590336,2.4849066497880004,2
559,13082.0,126,9,3613.63,8.192744778040643,2.302585092994046,2
560,13083.0,4,2,303.75,5.719491768361381,1.0986122886681096,0
561,13085.0,158,2,416.08,6.0332780499213925,1.0986122886681096,0
562,13089.0,3,97,58825.83,10.982353322333951,4.584967478670572,2
563,13090.0,9,14,8910.82,9.09513376447656,2.70805020110221,2
564,13091.0,28,1,345.82,5.848805913370403,0.6931471805599453,0
565,13092.0,71,5,477.83,6.171345628362577,1.791759469228055,0
566,13093.0,276,8,7832.47,8.966160858120457,2.19722457733622,2
567,13094.0,21,12,1927.32,7.564404436501881,2.5649493574615367,2
568,13095.0,71,1,74.39999999999999,4.32280727501391,0.6931471805599453,0
569,13097.0,33,10,6010.42,8.701416272499749,2.3978952727983707,2
570,13098.0,1,28,28882.44,10.271023699486712,3.367295829986474,2
571,13099.0,99,1,207.36,5.339267352876991,0.6931471805599453,0
572,13101.0,234,1,101.19,4.626833825624118,0.6931471805599453,1
573,13102.0,1,24,6424.09,8.767965917447414,3.218875824868201,2
574,13103.0,40,1,243.94,5.501013282593141,0.6931471805599453,0
575,13104.0,3,6,1098.48,7.002592619742972,1.9459101490553128,2
576,13106.0,133,1,76.5,4.350277936359301,0.6931471805599453,1
577,13107.0,44,4,1531.62,7.334733968170588,1.6094379124341005,2
578,13108.0,373,1,350.06,5.8609571490282,0.6931471805599453,1
579,13109.0,60,2,786.54,6.668914163060628,1.0986122886681096,0
580,13110.0,31,7,1488.67,7.306309897899894,2.079441541679836,2
581,13113.0,1,24,12245.96,9.41303302190997,3.218875824868201,2
582,13115.0,12,4,2294.78,7.73882793403321,1.6094379124341005,2
583,13116.0,138,1,501.14,6.218878965272838,0.6931471805599453,0
584,13117.0,22,8,984.91,6.893565072546089,2.19722457733622,2
585,13118.0,20,5,1197.81,7.089084677082725,1.791759469228055,2
586,13120.0,239,1,30.6,3.4531571205928664,0.6931471805599453,1
587,13121.0,269,1,283.73,5.6515413628105104,0.6931471805599453,1
588,13122.0,94,2,922.39,6.828051680471256,1.0986122886681096,0
589,13124.0,90,3,3866.33,8.26031962543717,1.3862943611198906,2
590,13126.0,5,8,2099.64,7.6499973391858,2.19722457733622,2
591,13127.0,78,1,259.17,5.561335263505108,0.6931471805599453,0
592,13130.0,94,1,64.0,4.174387269895637,0.6931471805599453,0
593,13131.0,23,3,1073.3,6.979424565672496,1.3862943611198906,0
594,13132.0,262,1,77.3,4.360547602996757,0.6931471805599453,1
595,13133.0,274,2,109.8,4.707726774313183,1.0986122886681096,1
596,13134.0,86,4,1793.58,7.492526290257111,1.6094379124341005,2
597,13135.0,197,1,3096.0,8.038189179973203,0.6931471805599453,1
598,13136.0,56,5,2607.61,7.866572791402729,1.791759469228055,2
599,13137.0,11,8,3650.41,8.202868673351237,2.19722457733622,2
600,13138.0,22,6,962.39,6.870458314237744,1.9459101490553128,2
601,13139.0,16,7,5064.94,8.530294986827844,2.079441541679836,2
602,13140.0,108,3,423.72,6.051430128275416,1.3862943611198906,0
603,13141.0,85,5,2388.75,7.778944036943872,1.791759469228055,2
604,13142.0,19,1,307.09,5.7303919480814,0.6931471805599453,0
605,13144.0,333,1,110.95,4.718052343044764,0.6931471805599453,1
606,13145.0,40,4,618.52,6.428944984648157,1.6094379124341005,0
607,13146.0,26,1,228.91,5.437687927995845,0.6931471805599453,0
608,13147.0,10,4,712.8000000000001,6.57060281105606,1.6094379124341005,0
609,13148.0,29,12,3707.12,8.21828028862164,2.5649493574615367,2
610,13149.0,14,4,1676.06,7.424797539358498,1.6094379124341005,2
611,13151.0,296,1,1257.87,7.1379697721602025,0.6931471805599453,1
612,13153.0,6,1,486.22,6.188715766456242,0.6931471805599453,0
613,13155.0,33,4,971.76,6.880137391945464,1.6094379124341005,0
614,13157.0,49,4,1741.22,7.462915441057162,1.6094379124341005,2
615,13158.0,95,4,1201.06,7.091792030654675,1.6094379124341005,0
616,13159.0,9,4,1437.85,7.271599462399201,1.6094379124341005,2
617,13160.0,22,1,91.8,4.530446639792155,0.6931471805599453,0
618,13161.0,313,1,112.75,4.73400305783106,0.6931471805599453,1
619,13162.0,122,4,1688.29,7.432063601299488,1.6094379124341005,2
620,13165.0,46,2,1021.48,6.929986327823459,1.0986122886681096,0
621,13166.0,283,1,417.2,6.035959786994534,0.6931471805599453,1
622,13167.0,19,4,791.33,6.674977971699642,1.6094379124341005,0
623,13168.0,36,4,1319.19,7.185530944616075,1.6094379124341005,2
624,13169.0,64,2,712.88,6.570714880987815,1.0986122886681096,0
625,13170.0,27,1,116.01,4.7622594012308666,0.6931471805599453,0
626,13171.0,22,3,468.41,6.151476586982076,1.3862943611198906,0
627,13173.0,4,2,353.65,5.871131387648096,1.0986122886681096,0
628,13174.0,16,3,2817.03,7.943793338250078,1.3862943611198906,2
629,13176.0,46,1,492.84,6.202211578085641,0.6931471805599453,0
630,13177.0,65,1,282.45,5.6470357407703125,0.6931471805599453,0
631,13178.0,26,11,5725.47,8.652854564021988,2.4849066497880004,2
632,13182.0,45,1,121.18,4.805495367221621,0.6931471805599453,0
633,13183.0,8,9,3957.78,8.283691175973804,2.302585092994046,2
634,13184.0,15,10,1701.29,7.439729682398054,2.3978952727983707,2
635,13185.0,268,1,71.4,4.282206299391671,0.6931471805599453,1
636,13186.0,40,3,1575.89,7.363209831835215,1.3862943611198906,0
637,13187.0,337,1,236.02,5.468144525760303,0.6931471805599453,1
638,13188.0,11,1,114.6,4.750135956238277,0.6931471805599453,0
639,13189.0,19,2,260.68,5.567122383230129,1.0986122886681096,0
640,13192.0,95,2,911.94,6.81667016102037,1.0986122886681096,0
641,13193.0,61,1,117.88,4.778114580969449,0.6931471805599453,0
642,13194.0,136,1,60.7,4.122283930911342,0.6931471805599453,1
643,13196.0,11,4,1797.78,7.4948639363112814,1.6094379124341005,2
644,13198.0,10,6,3401.24,8.132189317204716,1.9459101490553128,2
645,13199.0,4,38,9817.12,9.191984936991869,3.6635616461296463,2
646,13200.0,19,4,870.09,6.769745301020691,1.6094379124341005,0
647,13203.0,10,4,869.46,6.769021807549381,1.6094379124341005,0
648,13207.0,15,2,250.26,5.526488259576272,1.0986122886681096,0
649,13208.0,59,6,1223.9,7.11061448699364,1.9459101490553128,2
650,13209.0,30,8,5891.61,8.681454302434094,2.19722457733622,2
651,13210.0,94,1,353.48,5.8706519268912345,0.6931471805599453,0
652,13211.0,10,3,1197.42,7.088759301542255,1.3862943611198906,0
653,13212.0,20,3,788.08,6.670867709875668,1.3862943611198906,0
654,13213.0,57,5,1520.58,7.327504547645857,1.791759469228055,2
655,13216.0,268,1,333.74,5.813354111085492,0.6931471805599453,1
656,13217.0,122,3,533.98,6.282229363019668,1.3862943611198906,0
657,13218.0,127,1,62.63999999999999,4.153242203469586,0.6931471805599453,1
658,13220.0,78,4,819.2900000000001,6.7096579362724444,1.6094379124341005,0
659,13221.0,240,2,847.41,6.743364009514037,1.0986122886681096,1
660,13223.0,200,2,163.20000000000002,5.101085197018328,1.0986122886681096,1
661,13224.0,60,2,2155.95,7.676450465777419,1.0986122886681096,0
662,13225.0,3,7,6463.84,8.774133542253146,2.079441541679836,2
663,13226.0,273,1,108.21,4.693272634209637,0.6931471805599453,1
664,13227.0,202,1,257.7,5.555669089191984,0.6931471805599453,1
665,13228.0,81,1,358.0,5.883322388488279,0.6931471805599453,0
666,13229.0,226,1,160.95,5.087287645617338,0.6931471805599453,1
667,13230.0,4,14,2806.97,7.940217081327946,2.70805020110221,2
668,13232.0,13,7,1357.6,7.214210036757201,2.079441541679836,2
669,13233.0,74,2,605.12,6.407077986267962,1.0986122886681096,0
670,13235.0,212,1,1031.07,6.939321773198559,0.6931471805599453,1
671,13236.0,25,2,744.85,6.614524507599939,1.0986122886681096,0
672,13238.0,17,4,700.73,6.553548714657728,1.6094379124341005,0
673,13239.0,262,1,329.56,5.800788185931274,0.6931471805599453,1
674,13240.0,96,4,663.65,6.499260586313608,1.6094379124341005,0
675,13242.0,112,3,270.40000000000003,5.603593747400769,1.3862943611198906,0
676,13243.0,203,1,600.07,6.3987114002985646,0.6931471805599453,1
677,13244.0,93,1,121.74,4.810068296960951,0.6931471805599453,0
678,13245.0,51,1,430.5,6.067267510523482,0.6931471805599453,0
679,13246.0,18,6,1987.3,7.595035281264035,1.9459101490553128,2
680,13247.0,18,4,501.12,6.218839134950008,1.6094379124341005,0
681,13248.0,125,2,465.68,6.145643797955656,1.0986122886681096,0
682,13249.0,92,3,711.41,6.56865358837482,1.3862943611198906,0
683,13253.0,157,2,1030.4,6.9386723816168585,1.0986122886681096,0
684,13255.0,9,2,399.51,5.992738734985712,1.0986122886681096,0
685,13258.0,12,3,698.58,6.550480154971372,1.3862943611198906,0
686,13259.0,62,1,292.32,5.681264163225599,0.6931471805599453,0
687,13260.0,61,1,557.62,6.325469456665338,0.6931471805599453,0
688,13261.0,269,2,944.1,6.8512907420010105,1.0986122886681096,1
689,13262.0,263,1,200.29,5.3047466543129405,0.6931471805599453,1
690,13263.0,1,35,7454.07,8.916649616826117,3.58351893845611,2
691,13265.0,53,5,2107.66,7.653807953637001,1.791759469228055,2
692,13266.0,11,12,3834.26,8.251992508113439,2.5649493574615367,2
693,13267.0,3,19,4521.49,8.416818006100614,2.995732273553991,2
694,13268.0,18,11,3214.69,8.075797232617925,2.4849066497880004,2
695,13269.0,1,15,5346.2300000000005,8.584333948798262,2.772588722239781,2
696,13270.0,366,1,590.0,6.3818160174060985,0.6931471805599453,1
697,13271.0,37,1,217.38,5.38623666458592,0.6931471805599453,0
698,13272.0,31,2,276.56,5.626037126031348,1.0986122886681096,0
699,13273.0,113,1,138.98,4.941499555261394,0.6931471805599453,0
700,13276.0,64,2,590.9300000000001,6.383388384649479,1.0986122886681096,0
701,13277.0,16,4,258.4,5.558371271882344,1.6094379124341005,0
702,13278.0,41,1,542.73,6.298452800117238,0.6931471805599453,0
703,13279.0,78,1,137.75,4.932673752626544,0.6931471805599453,0
704,13280.0,122,3,814.86,6.704242771617076,1.3862943611198906,0
705,13282.0,18,3,1132.14,7.032747819149021,1.3862943611198906,0
